ID	Sentence	Labels
30631	I do not like rings , I prefer glasses .	1
30632	I do not like glasses , I prefer rings .	1
30636	I do not like rings , I prefer shoes .	1
30637	I do not like shoes , I prefer rings .	1
30641	I do not like cats , I prefer giraffes .	1
30642	I do not like giraffes , I prefer cats .	1
30643	I do not like cats , I prefer pets .	0
30644	I do not like pets , I prefer cats .	0
30645	I do not like pets , I prefer giraffes .	1
30646	I do not like cats , I prefer bears .	1
30647	I do not like bears , I prefer cats .	1
30650	I do not like pets , I prefer bears .	1
30651	I do not like cats , I prefer jellyfish .	1
30652	I do not like jellyfish , I prefer cats .	1
30655	I do not like pets , I prefer jellyfish .	1
30656	I do not like cats , I prefer whales .	1
30657	I do not like whales , I prefer cats .	1
30660	I do not like pets , I prefer whales .	1
30661	I do not like dogs , I prefer giraffes .	1
30662	I do not like giraffes , I prefer dogs .	1
30663	I do not like dogs , I prefer pets .	0
30664	I do not like pets , I prefer dogs .	0
30666	I do not like dogs , I prefer bears .	1
30667	I do not like bears , I prefer dogs .	1
30671	I do not like dogs , I prefer jellyfish .	1
30672	I do not like jellyfish , I prefer dogs .	1
30676	I do not like dogs , I prefer whales .	1
30677	I do not like whales , I prefer dogs .	1
30681	I do not like rabbits , I prefer giraffes .	1
30682	I do not like giraffes , I prefer rabbits .	1
30683	I do not like rabbits , I prefer pets .	0
30684	I do not like pets , I prefer rabbits .	0
30686	I do not like rabbits , I prefer bears .	1
30687	I do not like bears , I prefer rabbits .	1
30691	I do not like rabbits , I prefer jellyfish .	1
30692	I do not like jellyfish , I prefer rabbits .	1
30696	I do not like rabbits , I prefer whales .	1
30697	I do not like whales , I prefer rabbits .	1
30701	I do not like hamsters , I prefer giraffes .	1
30702	I do not like giraffes , I prefer hamsters .	1
30703	I do not like hamsters , I prefer pets .	0
30704	I do not like pets , I prefer hamsters .	0
30706	I do not like hamsters , I prefer bears .	1
30707	I do not like bears , I prefer hamsters .	1
30711	I do not like hamsters , I prefer jellyfish .	1
30712	I do not like jellyfish , I prefer hamsters .	1
30716	I do not like hamsters , I prefer whales .	1
30717	I do not like whales , I prefer hamsters .	1
3081	I like crabs , except chicken .	0
3082	I like chicken , except crabs .	0
3083	I like crabs , except seafood .	0
3084	I like seafood , except crabs .	1
3086	I like crabs , except veal .	0
3087	I like veal , except crabs .	0
30881	He does not trust his sight , he prefers rumors .	1
30882	He does not trust rumors , he prefers his sight .	1
30883	He does not trust his sight , he prefers his senses .	0
30884	He does not trust his senses , he prefers his sight .	0
30885	He does not trust his senses , he prefers rumors .	1
30886	He does not trust his sight , he prefers reports .	1
30887	He does not trust reports , he prefers his sight .	1
30890	He does not trust his senses , he prefers reports .	1
30891	He does not trust his sight , he prefers reconstructions .	1
30892	He does not trust reconstructions , he prefers his sight .	1
30895	He does not trust his senses , he prefers reconstructions .	1
30896	He does not trust his sight , he prefers guesses .	1
30897	He does not trust guesses , he prefers his sight .	1
30900	He does not trust his senses , he prefers guesses .	1
30901	He does not trust his hearing , he prefers rumors .	1
30902	He does not trust rumors , he prefers his hearing .	1
30903	He does not trust his hearing , he prefers his senses .	0
30904	He does not trust his senses , he prefers his hearing .	0
30906	He does not trust his hearing , he prefers reports .	1
30907	He does not trust reports , he prefers his hearing .	1
30911	He does not trust his hearing , he prefers reconstructions .	1
30912	He does not trust reconstructions , he prefers his hearing .	1
30916	He does not trust his hearing , he prefers guesses .	1
30917	He does not trust guesses , he prefers his hearing .	1
3091	I like crabs , except turkey .	0
30921	He does not trust his touch , he prefers rumors .	1
30922	He does not trust rumors , he prefers his touch .	1
30923	He does not trust his touch , he prefers his senses .	0
30924	He does not trust his senses , he prefers his touch .	0
30926	He does not trust his touch , he prefers reports .	1
30927	He does not trust reports , he prefers his touch .	1
3092	I like turkey , except crabs .	0
30931	He does not trust his touch , he prefers reconstructions .	1
30932	He does not trust reconstructions , he prefers his touch .	1
30936	He does not trust his touch , he prefers guesses .	1
30937	He does not trust guesses , he prefers his touch .	1
30941	He does not trust his taste , he prefers rumors .	1
30942	He does not trust rumors , he prefers his taste .	1
30943	He does not trust his taste , he prefers his senses .	0
30944	He does not trust his senses , he prefers his taste .	0
30946	He does not trust his taste , he prefers reports .	1
30947	He does not trust reports , he prefers his taste .	1
30951	He does not trust his taste , he prefers reconstructions .	1
30952	He does not trust reconstructions , he prefers his taste .	1
30956	He does not trust his taste , he prefers guesses .	1
30957	He does not trust guesses , he prefers his taste .	1
30961	He does not like joy , he prefers wisdom .	1
30962	He does not like wisdom , he prefers joy .	1
30963	He does not like joy , he prefers emotions .	0
30964	He does not like emotions , he prefers joy .	0
30965	He does not like emotions , he prefers wisdom .	1
30966	He does not like joy , he prefers stupidity .	1
30967	He does not like stupidity , he prefers joy .	1
3096	I like crabs , except beef .	0
30970	He does not like emotions , he prefers stupidity .	1
30971	He does not like joy , he prefers logic .	1
30972	He does not like logic , he prefers joy .	1
30975	He does not like emotions , he prefers logic .	1
30976	He does not like joy , he prefers calculations .	1
30977	He does not like calculations , he prefers joy .	1
3097	I like beef , except crabs .	0
30980	He does not like emotions , he prefers calculations .	1
30981	He does not like fear , he prefers wisdom .	1
30982	He does not like wisdom , he prefers fear .	1
30983	He does not like fear , he prefers emotions .	0
30984	He does not like emotions , he prefers fear .	0
30986	He does not like fear , he prefers stupidity .	1
30987	He does not like stupidity , he prefers fear .	1
30991	He does not like fear , he prefers logic .	1
30992	He does not like logic , he prefers fear .	1
30996	He does not like fear , he prefers calculations .	1
30997	He does not like calculations , he prefers fear .	1
31001	He does not like love , he prefers wisdom .	1
31002	He does not like wisdom , he prefers love .	1
31003	He does not like love , he prefers emotions .	0
31004	He does not like emotions , he prefers love .	0
31006	He does not like love , he prefers stupidity .	1
31007	He does not like stupidity , he prefers love .	1
31011	He does not like love , he prefers logic .	1
31012	He does not like logic , he prefers love .	1
31016	He does not like love , he prefers calculations .	1
31017	He does not like calculations , he prefers love .	1
31021	He does not like sadness , he prefers wisdom .	1
31022	He does not like wisdom , he prefers sadness .	1
31023	He does not like sadness , he prefers emotions .	0
31024	He does not like emotions , he prefers sadness .	0
31026	He does not like sadness , he prefers stupidity .	1
31027	He does not like stupidity , he prefers sadness .	1
31031	He does not like sadness , he prefers logic .	1
31032	He does not like logic , he prefers sadness .	1
31036	He does not like sadness , he prefers calculations .	1
31037	He does not like calculations , he prefers sadness .	1
31041	I do not like textbooks , I prefer music .	1
31042	I do not like music , I prefer textbooks .	1
31043	I do not like textbooks , I prefer books .	0
31044	I do not like books , I prefer textbooks .	0
31045	I do not like books , I prefer music .	1
31046	I do not like textbooks , I prefer films .	1
31047	I do not like films , I prefer textbooks .	1
31050	I do not like books , I prefer films .	1
31051	I do not like textbooks , I prefer cartoons .	1
31052	I do not like cartoons , I prefer textbooks .	1
31055	I do not like books , I prefer cartoons .	1
31056	I do not like textbooks , I prefer paintings .	1
31057	I do not like paintings , I prefer textbooks .	1
31060	I do not like books , I prefer paintings .	1
31061	I do not like essays , I prefer music .	1
31062	I do not like music , I prefer essays .	1
31063	I do not like essays , I prefer books .	0
31064	I do not like books , I prefer essays .	0
31066	I do not like essays , I prefer films .	1
31067	I do not like films , I prefer essays .	1
31071	I do not like essays , I prefer cartoons .	1
31072	I do not like cartoons , I prefer essays .	1
31076	I do not like essays , I prefer paintings .	1
31077	I do not like paintings , I prefer essays .	1
31081	I do not like novels , I prefer music .	1
31082	I do not like music , I prefer novels .	1
31083	I do not like novels , I prefer books .	0
31084	I do not like books , I prefer novels .	0
31086	I do not like novels , I prefer films .	1
31087	I do not like films , I prefer novels .	1
31091	I do not like novels , I prefer cartoons .	1
31092	I do not like cartoons , I prefer novels .	1
31096	I do not like novels , I prefer paintings .	1
31097	I do not like paintings , I prefer novels .	1
31101	I do not like handbooks , I prefer music .	1
31102	I do not like music , I prefer handbooks .	1
31103	I do not like handbooks , I prefer books .	0
31104	I do not like books , I prefer handbooks .	0
31106	I do not like handbooks , I prefer films .	1
31107	I do not like films , I prefer handbooks .	1
31111	I do not like handbooks , I prefer cartoons .	1
31112	I do not like cartoons , I prefer handbooks .	1
31116	I do not like handbooks , I prefer paintings .	1
31117	I do not like paintings , I prefer handbooks .	1
31121	I do not like clerks , I prefer factories .	1
31122	I do not like factories , I prefer clerks .	1
31123	I do not like clerks , I prefer workers .	0
31124	I do not like workers , I prefer clerks .	0
31125	I do not like workers , I prefer factories .	1
31126	I do not like clerks , I prefer restaurants .	1
31127	I do not like restaurants , I prefer clerks .	1
31130	I do not like workers , I prefer restaurants .	1
31131	I do not like clerks , I prefer schools .	1
31132	I do not like schools , I prefer clerks .	1
31135	I do not like workers , I prefer schools .	1
31136	I do not like clerks , I prefer offices .	1
31137	I do not like offices , I prefer clerks .	1
31140	I do not like workers , I prefer offices .	1
31141	I do not like waiters , I prefer factories .	1
31142	I do not like factories , I prefer waiters .	1
31143	I do not like waiters , I prefer workers .	0
31144	I do not like workers , I prefer waiters .	0
31146	I do not like waiters , I prefer restaurants .	1
31147	I do not like restaurants , I prefer waiters .	1
31151	I do not like waiters , I prefer schools .	1
31152	I do not like schools , I prefer waiters .	1
31156	I do not like waiters , I prefer offices .	1
31157	I do not like offices , I prefer waiters .	1
31161	I do not like caretakers , I prefer factories .	1
31162	I do not like factories , I prefer caretakers .	1
31163	I do not like caretakers , I prefer workers .	0
31164	I do not like workers , I prefer caretakers .	0
31166	I do not like caretakers , I prefer restaurants .	1
31167	I do not like restaurants , I prefer caretakers .	1
31171	I do not like caretakers , I prefer schools .	1
31172	I do not like schools , I prefer caretakers .	1
31176	I do not like caretakers , I prefer offices .	1
31177	I do not like offices , I prefer caretakers .	1
31181	I do not like professors , I prefer factories .	1
31182	I do not like factories , I prefer professors .	1
31183	I do not like professors , I prefer workers .	0
31184	I do not like workers , I prefer professors .	0
31186	I do not like professors , I prefer restaurants .	1
31187	I do not like restaurants , I prefer professors .	1
31191	I do not like professors , I prefer schools .	1
31192	I do not like schools , I prefer professors .	1
31196	I do not like professors , I prefer offices .	1
31197	I do not like offices , I prefer professors .	1
31201	I do not like biologists , I prefer clerks .	1
31202	I do not like clerks , I prefer biologists .	1
31203	I do not like biologists , I prefer scientists .	0
31204	I do not like scientists , I prefer biologists .	0
31205	I do not like scientists , I prefer clerks .	1
31206	I do not like biologists , I prefer waiters .	1
31207	I do not like waiters , I prefer biologists .	1
31210	I do not like scientists , I prefer waiters .	1
31211	I do not like biologists , I prefer caretakers .	1
31212	I do not like caretakers , I prefer biologists .	1
31215	I do not like scientists , I prefer caretakers .	1
31216	I do not like biologists , I prefer janitors .	1
31217	I do not like janitors , I prefer biologists .	1
3121	I like oysters , except chicken .	0
